,SequencingID,ModelID,IsDefaultEntryForModel,ModelConditionID,IsDefaultEntryForMC,ENST00000000233.10,ENST00000000412.8,ENST00000000442.11,ENST00000001008.6,ENST00000001146.7,ENST00000002125.9,ENST00000002165.11,ENST00000002501.11,ENST00000002596.6,ENST00000002829.8,ENST00000003084.11,ENST00000003100.13,ENST00000003302.8,ENST00000003583.12,ENST00000003912.7,ENST00000004103.8,ENST00000004531.14,ENST00000004982.6,ENST00000005082.13,ENST00000005178.6,ENST00000005180.9,ENST00000005226.12,ENST00000005257.7,ENST00000005259.9,ENST00000005260.9,ENST00000005284.4,ENST00000005286.8,ENST00000005340.10,ENST00000005374.10,ENST00000005386.8,ENST00000005558.8,ENST00000005756.5,ENST00000005995.8,ENST00000006015.4,ENST00000006053.7,ENST00000006251.11,ENST00000006275.8,ENST00000006658.11,ENST00000006724.7,ENST00000006750.8,ENST00000006777.11,ENST00000007264.7,ENST00000007390.3,ENST00000007414.8,ENST00000007510.8,ENST00000007516.8,ENST00000007699.10,ENST00000007708.7,ENST00000007722.11,ENST00000007735.4,ENST00000007969.12,ENST00000008180.13,ENST00000008391.4,ENST00000008440.9,ENST00000008527.10,ENST00000008876.7,ENST00000008938.5,ENST00000009041.12,ENST00000009105.5,ENST00000009180.10,ENST00000009530.12,ENST00000009589.8,ENST00000010132.6,ENST00000010299.10,ENST00000010404.6,ENST00000011292.8,ENST00000011473.6,ENST00000011619.6,ENST00000011653.9,ENST00000011684.11,ENST00000011691.6,ENST00000011700.10,ENST00000011898.10,ENST00000011989.11,ENST00000012049.10,ENST00000012134.7,ENST00000012443.9,ENST00000013034.3,ENST00000013070.11,ENST00000013125.9,ENST00000013222.5,ENST00000013807.9,ENST00000013894.3,ENST00000014914.6,ENST00000014930.9,ENST00000014935.7,ENST00000016171.6,ENST00000016913.8,ENST00000016946.8,ENST00000017003.7,ENST00000019019.6,ENST00000019103.8,ENST00000019317.8,ENST00000020673.6
687,CDS-OWhEzu,ACH-000432,Yes,MC-000432-msZ2,Yes,5.146450638475203,5.0498161891656625,2.079868569657372,4.814917766622019,0.0,2.5637050790947447,0.1643061578956642,1.024874237063525,0.0038957826629053725,0.0,0.020440328375127333,4.876530992821104,1.4995994760459603,0.0,0.0,0.0,0.0450347085896285,0.25978709459500704,3.0062759389161426,0.1212143796584456,0.0,0.0,4.349751874290969,3.0235392495887456,0.08921066792287163,0.0,0.0578314745605733,3.6858357818829397,1.4656031022600826,1.8344778257364762,3.4802126359575682,0.0,0.0,0.0,0.0073548350426960955,0.0,3.2981752837492224,0.9596099292816199,0.0,5.348661487788649,4.09541094855682,2.1373530165758976,4.432019345550284,2.5056107453713703,0.0,6.517457420388881,0.001235860159570915,0.8737683225630176,0.0,0.0,0.3114101103727701,0.0,0.0,1.2066069686264709,3.740867347855486,0.0,0.045969905556954585,4.658858693390968,0.0,7.659327454152238,1.9122555126792662,13.323496675117589,0.712320200476054,0.0,0.004333112943412721,0.0,0.3526896084396444,5.740743704798721,0.06413372461279199,0.0,0.07207560821120138,0.769391765418815,0.3159765488577481,0.0,2.0803390756492153,0.12418650569333274,4.118265691866798,0.33300345895997746,4.342550549936548,2.709250927973958,0.0,1.3052193655028406,0.0,0.20897914792357639,4.604777727204596,0.29221869387394545,4.06819562319126,0.0,0.32146289501192976,2.37688851095322,0.7732866145923843,0.0,0.20301818404019095,0.6383648961674588
688,CDS-OXLnHs,ACH-000556,Yes,MC-000556-YK2Z,Yes,7.167732664227096,6.6167955768283635,3.4304940337787353,5.451323522250462,1.1477593018421797,2.753359573933208,6.334114859529947,2.1519406233972935,0.0,1.5004803420768085,0.7784651261734752,5.7169619853591565,1.8036820956736317,1.9219100419991777,0.18044706520021958,0.0,0.0,0.2704153163279158,3.0455389025979462,0.0345932462793372,0.06448695264524491,0.0,5.050792253261466,4.885301075649171,4.3776193040435825,0.031750885449027086,1.6956905481135438,3.958855849632978,2.2644628681901726,3.629961084662627,2.946757243816149,0.0,4.023011244684253,0.9184312702552702,0.01668029991974065,0.0,3.934137803411442,2.183180951529222,0.0,0.0,5.696089154735897,3.8641049056333814,4.929365747073604,1.9519931694783101,0.0,7.0469648959942015,1.215143659800724,1.628964853329281,0.0,0.0,0.012202500712406339,3.5048254057746178,0.0,1.5563465178832927,4.459204704209401,0.0,0.0,3.890576364026153,0.0,5.322551889547094,0.1681670488662332,9.790602290999866,0.8000388392848752,0.3145550041061806,0.0,0.0,0.9155277843699263,5.367906489926925,0.046977115198059104,0.0,0.06644607337231168,1.788755860215372,3.8375690006345886,0.0,3.6881143221590738,0.22694866961093416,5.407760856451332,0.48705203483197684,4.485505722398019,2.568552646161112,0.0,3.804484712447282,0.3859279565948242,7.346244857126358,6.6794812818111415,1.254676877713141,4.455167339462023,0.0,3.6144348225626906,2.786888216755916,1.8961989855389019,0.0,3.9329649355117446,0.1970702435284235
689,CDS-OXv4jC,ACH-001804,Yes,MC-001804-JH97,Yes,6.753121070082126,6.151472180925017,3.7076695611310306,4.424514610368206,0.243990727111357,2.219676569491167,6.936387347610258,0.3111310591067378,0.0,0.0,0.0,5.316855399758439,1.3203847401250806,0.0,0.23998208955596154,0.0,0.003012086100762721,7.260123821393016,1.6991873593421107,0.10971893182698052,1.8974472293161564,0.0,6.8826468517140995,5.311736219471677,2.544108713045074,0.0,1.9340189738022877,4.02178573463564,2.055497977563445,3.220255805879188,1.7682364196866398,0.0,0.0,0.7502231643519849,0.0,0.0,2.2398419029485237,1.8527040267157824,0.0,0.0,5.326524117622371,2.1083140170412125,4.875081592271118,1.538617124811954,0.0,6.708081375630128,0.0,2.3977443768516,0.0,0.0,0.0,0.38846840368511193,0.0,0.9996335089132756,3.2121033057718957,0.0,0.0,5.598495270710865,0.0,4.2715491574955164,0.0,11.460110826693384,1.7943734426938067,0.0,0.2823840533294333,0.0,1.5186811635506452,5.502806318549231,0.01657476386066389,0.0,0.06129925189397422,1.2575043096851657,1.242954258094735,0.0,3.3083770403294754,0.9061725318870983,5.301924394652937,0.0,4.463316348623192,3.210147875592466,0.03190470796664393,3.6420751514280836,0.3336698868784297,1.1459186992798007,5.3478622419927015,0.8510233894448488,3.459109468215855,0.0,4.130575587133377,3.43272468307262,3.5816024012849192,0.0,1.3207116788371442,0.0
690,CDS-OYnq7e,ACH-001386,Yes,MC-001386-7apY,Yes,7.979092978515644,4.593963410899236,4.6989316468224835,5.7205367425396165,0.12485217489447213,3.7937994569543094,5.097126038761459,3.782401959549783,1.5750470053237506,0.7261266960399343,0.01895885080003004,6.027022841165809,1.4540110795574728,1.3495543782867296,0.23276020723335195,0.3573256596803433,0.09168494172404006,0.5512561245464201,3.237705350000613,0.3818448343574363,0.0,0.0825595388207411,6.887829216029228,3.289067331654206,4.42333283818466,0.0,3.924782675725891,3.6052681690558552,2.855162301653984,3.4735453600909434,4.3929588672541815,0.08110370434231784,0.0,2.1548858179504666,0.031039419387046727,0.0,3.516468692318662,1.0082538072649816,0.13529188290686125,0.0,5.176609846773642,2.579171698583258,4.1621863457521675,1.4768508436248788,0.0,7.58851782356574,0.0,1.4009865161342339,0.0,0.0,0.3356147366212512,0.0,0.0,0.6286299016845026,4.590050260024521,0.12640332850691505,0.0,5.563737441659763,0.0,0.41910628781077625,0.06993996145940144,9.539735841581132,0.0,0.0,0.0,0.0,0.15203411105499096,6.281580252104473,0.02566386587507541,0.6351980978263758,0.0,0.6859598774740304,2.6434750371078626,0.0,2.4802405598330304,0.6577104234690399,6.293581910208855,0.3105576719283677,6.651496690373206,3.3181604353612144e-05,0.0,3.7778512232700288,0.0,0.11670143497333312,3.6453500481519896,2.3773123007985664,3.941476611501764,0.0,4.637114676631118,1.5171612810662694,0.8229593296306347,0.0,1.0259125732316716,2.079112163049606
691,CDS-OcWb8D,ACH-003012,No,MC-003012-BOcy,Yes,5.186215603573135,5.899076828594855,3.7693612954769167,5.800205505393487,1.4647785557781943,4.271616981863341,5.088349317107012,3.4350799456195977,0.25626674433319574,0.9424957384524191,0.09465361388341688,4.689037662341611,1.1018624983083372,0.16277462683320798,0.0,0.0,1.4726951927030207,0.4899641739737477,2.8087513930729315,5.129088198741281,2.697821626937203,0.44740463443455697,4.054747519532322,3.4718529759806276,4.131807748695843,0.0,3.481874845316843,3.814463982214131,1.7745467221629623,3.527416450695254,3.877687228018136,0.0,0.0,0.2152238197609954,0.033511102361323694,1.646782007305317,3.069072783385159,1.8985256911618233,0.6645474643733691,0.043348704856618674,3.8919846824544773,1.6983860789758114,3.8047300251486993,3.097367742713367,0.0,5.841378186390826,0.04683466776411825,0.37245514593121887,0.04797664463191529,0.0,0.7406124421728811,0.9126736222294902,0.0,1.5448290796281736,3.1815217780540137,0.0,0.038150985899902096,4.926939284432027,0.0,2.846725171572253,0.052599523491657335,10.426473636789028,1.834373455395525,0.0,2.118238444095809,0.0,0.23509348265943592,3.3667519159841435,0.0,0.0,0.04073816096089201,0.7457071804403824,2.4898005734495423,0.0,3.657280315476121,0.0,5.306505961971323,0.42326835492447373,3.687480218610161,0.33539407085716977,0.032339273793016654,3.3506351451665473,0.19952221822729183,5.043887382107249,4.627703714883738,1.7177792791013184,3.9112988853164254,0.0,2.474404632006141,2.4440770418779905,0.6982442642227437,0.0,1.8395242953907291,0.11506654577148331
692,CDS-OdOkKq,ACH-001060,Yes,MC-001060-vvTr,Yes,5.976583368767211,6.346434198808024,3.607677820828186,6.509362061349728,0.0,3.0825367175466174,4.1306693164697625,0.0,0.0,0.0,0.0,5.105148953587142,2.3055415873156346,1.8778153033835918,0.13278739168987655,0.0,0.008192841222872897,0.07755475147351547,2.640741687383612,0.030054928516901374,0.0,0.0,4.743908978733647,4.11651622173808,4.123036328218724,0.09156173495807354,0.15761161909187152,3.1998425531817483,1.8961788312191834,3.269049309338185,3.681329954112008,0.0,0.0,0.05731301466711639,0.03519314817724871,0.0,4.689858571699689,1.9456650053510682,0.0,0.0,3.8334383365506635,2.8496022135786205,4.745803379358557,1.027656571177379,0.23431491698108645,8.187572024121105,0.07819991992137154,2.9812593827795952,0.02635390551723224,0.0,1.5004604558426775,4.570823620413867,0.0,1.5181775681542853,3.8547253904504792,0.0,0.15811465918218046,6.024471414858943,0.0,0.0,4.352701471367825,11.370335793674048,1.7409068423353236,0.0,0.0,0.0,0.0,6.152726842721184,6.503068199760885,0.0,0.03141354746560197,0.9907203807151306,0.21569102019310882,0.0,2.146959824076743,0.0,4.874029635584295,1.1046506634449458,5.9467495018478145,2.050195886824758,0.016563354094545145,3.682419581462885,0.41002517517367354,0.006336806469172264,4.205889487750351,0.48993746495125334,3.752539342642256,0.0,3.576909545658273,2.77979004710972,2.3588977982601245,0.0,0.0,0.0
693,CDS-Og40uk,ACH-001525,Yes,MC-001525-RDCC,Yes,5.4335853410068005,6.481940716044738,4.213988924442651,5.169076888341658,1.0095686121778034,2.4430432539326032,5.5301290632921045,1.8040395120400368,0.3711707463534227,1.848143973803179,0.0,5.608365752736149,1.8685050343479261,0.0,0.11472682087865967,0.0,1.4426943194232382e-06,0.0,2.5644652398393717,0.0,0.0,0.0,4.258956038800659,4.075202895743156,4.254626391448636,0.0,3.5950138869603827,2.6180417401306793,1.7676514086414916,1.958244691083655,0.32916264183792954,0.022836501800425592,4.54414618691082,0.718219130702327,0.0,0.450782097717175,4.630665293957322,2.651011725819467,0.0,0.0,3.4089992846285297,2.604698095443937,4.6368149567361865,2.3868989399106932,0.0,7.031124908263254,0.0,1.3469512178393201,0.0,0.07691750115480767,0.306509571011556,2.3242388834353087,0.0,0.7171260515939017,2.7603653152189125,0.055742636049153804,0.0,4.318850865071526,0.0,7.703009683656383,0.30201600197828693,10.317907531552622,1.3534571083322122,0.0,0.40281275167887065,0.0,0.2796127352278647,4.1276061257707655,0.0,1.2984196939094945e-05,0.0,0.6427015718332327,1.7628951714631669,0.0,2.8136258591010956,1.4426878274712997e-05,4.863299401105925,0.0,3.8707516552213588,1.654197669036107,0.0,3.260827499247145,0.0,6.547969538226467,4.28164773634444,0.8276361361893857,2.881260921436187,0.0,2.580905232396753,2.761906051898254,0.11911044970896183,0.0,3.5017153008767887,0.0
694,CDS-OhymBX,ACH-001539,Yes,MC-001539-2idY,Yes,6.544269887044473,5.6403131426281945,5.0115200145246765,5.360051190392791,0.0,3.493550758294256,2.165819346288277,0.8300078215058684,0.0030207241914844488,0.045005342815397406,0.0,6.635902149690317,1.6721483179284857,1.2130448673812568,0.0,0.328738826309051,0.0,0.0,4.368356361033084,0.017599848270502674,0.0,0.0,4.733617744003223,1.0063892330993585,3.460080160996129,0.0,0.6153277740941526,2.5670250295671964,2.4349174715043564,3.555450405139005,0.9544293566201886,0.0,0.0,0.0,0.0,0.0,6.090721240848727,2.607715454514075,0.0,8.053296012418029,2.8939170465131845,3.998608661459541,4.713478239585727,2.002210318118995,0.0,7.859997399567453,0.0,0.20076672908495355,0.0,0.0,1.9123176044348158,0.0,0.0,0.8583447074193897,0.009458971417800539,0.0,0.0,4.056368928859175,0.0,0.9062702957676088,3.800213971528288,12.705216953406204,2.6693964654505216,0.0,0.0,0.0,1.5420118418288116,5.318397398598421,0.12128600527177015,0.0,0.0,0.24077713883448124,0.33722583118577065,0.0,2.3002690120227394,0.18489089021849028,5.163756333397909,0.5034627213836845,5.128329121459227,0.6391663952347119,0.0,4.919568864482767,0.0,0.003295676387390717,0.665748397926373,1.3497717568407444,4.392798927762358,0.0,0.0,1.9132704925980921,0.8337588117595466,0.0,0.005701790253601335,0.26711626188040444
695,CDS-OiPTUe,ACH-000014,Yes,MC-000014-aXo5,Yes,6.763233152098401,7.244139856278316,3.7686960863162398,5.224738061662857,0.19349926116031743,3.3598300854913457,6.400276075798232,3.6243708042897724,0.004789003697108738,0.07283571213000425,0.0,5.8120189245317,1.3015355564706659,1.319610420143922,0.10971759478189914,0.0,0.0,2.2045586245362205,2.4883566431483417,2.31534421556701,2.2448797543200243,0.0,5.282118387755616,5.114947068317712,2.7220329323687893,0.0,4.369214845082067,4.446875066262776,2.015184604221441,3.0690131306961232,2.366857922967066,0.0,0.0,1.14158189223123,2.0250149700747726,0.0,2.4965380232545127,2.705646430676649,0.0,0.7769125131438032,5.254306956855436,3.500992190792261,5.122598884407324,1.8447680711746453,0.0,7.140228134793786,0.3139574445238356,3.462426549184579e-05,0.5787938326767527,0.0,0.7735524804745462,0.1001568604625414,0.0,0.16231317436417142,3.0270347658489944,0.2403411983244755,0.050571349116749174,5.3389596387884595,0.0,6.874820973737548,0.8360768221133722,10.200600348185278,0.2462195668316422,0.08237695851899526,0.0,0.0,0.7122286223156687,4.748995382116421,0.37913739521382667,0.0,0.08062628523951348,0.9709515481826116,2.3757198057840063,0.0,4.100528459102822,0.16306972435254316,4.690469393676652,0.5279861211024117,4.336515271742867,2.5092334467783846,2.7272728930494234,4.173561216408572,0.0,2.6894702607315115,4.382693395304223,0.8594933405287162,3.216790549528281,0.0,2.137831699543156,3.820933154314939,1.7591511455665245,0.0,2.0607360456166974,0.0
696,CDS-Ojthmn,ACH-002785,Yes,MC-002785-qo9e,Yes,6.1718104733119965,5.15433555063869,3.5013182467075774,4.549066155891997,1.4471491008895554,2.7500829237626343,6.073598993094202,0.7553926775700136,0.0,0.0,0.0,6.383932583060809,0.3907898307698697,0.0,0.0,0.0,0.154256553487119,6.584649311736822,1.8993260806437458,0.5413671427484251,3.306822903357673,0.0,4.960361390664533,5.815376071111737,3.232206082735088,0.0,3.757906626712425,4.178525827757681,1.8474870642297199,3.341859968332045,4.849086681391162,0.0,0.0,0.12002407820550748,0.0,0.0,3.581622163956662,1.2576617967268335,0.0,0.07929549835411315,3.9940400155077325,2.088548357807941,4.16285871644605,0.7427004351447952,0.0,7.019298890837463,0.0,2.782101540175927,0.08862738978772501,0.0,0.0,3.4147152012760866,0.0,0.0,4.828578627065847,0.05735183629929508,0.0,5.137182775350231,0.0466125892979941,1.6630476236310914,0.14426569481491447,13.24967745962665,1.1566050124039682,0.1577525914593321,0.0,0.0,1.715870094001487,5.133395919424657,0.0,0.0,0.03937145282026091,1.39994597530553,1.3695865287514957,0.0,3.770698087769814,0.0,5.238162881325639,1.0543872964289505,5.732563136310615,0.6156950155938873,0.0,4.606418419913549,0.2126776536356374,3.0956660616492,4.4763393652994905,0.09590822122643396,3.6638704752463918,0.0,2.2516972816184233,2.497896661567897,1.7432228234246856,0.0,0.39057194289497693,0.012950481291730617
697,CDS-Ok2VOd,ACH-000637,Yes,MC-000637-aARQ,Yes,5.883580887486234,6.384964156622273,3.3562659551131064,5.44661510527554,2.1506733980536055,2.7657212238608957,5.305914212475448,0.0,0.7161454358787546,2.2227170942343677,0.0,4.75094559478285,1.8188755052369001,0.9287606743806068,0.11203684093343798,0.0,0.19682104057623123,0.7157053907284099,0.9652331391435612,0.07809332299940458,2.79132086641051,0.0,4.860468046365335,3.0236895151039325,3.396017651804033,0.0,2.5117364638713675,4.13801681873591,1.5210643092294922,2.8944196700391864,2.2065910284829235,0.017216417954539997,0.0,1.1646981179026439,0.0,1.245891117589912,3.100504742900172,2.7028111124312497,0.0,0.0,5.0584568614309555,2.5843701528191447,4.53192443552952,2.809507465225337,0.0,6.398866796662622,0.2761619334726139,0.7909771695090889,0.2672936806416911,0.12386878190020077,1.0573601550845664,0.0,0.0,0.4364667670147968,3.7270468424199485,0.0,0.2472652403652648,4.793420869566121,0.0,7.265521276463297,0.03417063041342955,10.193670055187912,0.7134749952282178,0.0,0.0,0.0,0.3027121007243025,4.086722463885135,0.018114254513231377,0.7203450159430084,0.023243995246669338,0.8583232214954741,3.0342993652741623,0.03455803301856005,3.1244545307279785,0.0,4.2528187567696225,0.8781493253974504,4.081720108546626,3.0189721994278185,0.027972148977533574,3.181901776443631,0.0,6.648332226309147,5.14131547726444,1.011821210355126,3.853606785467858,0.0,1.7406802199675542,3.229245049671002,1.564549867106416,0.0,4.569990699006841,0.16925671858237615
698,CDS-OkxCDk,ACH-002693,Yes,MC-002693-Sw2e,Yes,6.227432325623332,5.608209808451037,3.3267057390193315,4.889093349110398,1.000745680594311,3.6832133793479067,3.580201936603097,1.4839204857212023,0.0,0.9183289835071992,0.0,6.679217589577001,2.2666609270764977,0.0,0.0,0.0,0.07737290401159375,0.060238346489601975,3.3824882533972094,0.6816705440451032,1.915801190411902,0.0,5.038464759588481,4.5008075969717956,3.114155103141656,0.04181770250100841,2.7675153945366913,3.7359724618226022,1.7327593502995553,2.076067510020718,3.3020708538798385,0.0,0.0,3.047723512279623,0.024582092479652477,0.0,2.9538332640236775,0.7509734557736778,0.0,0.0,5.095007004597804,1.2901748892389053,3.193289818536883,0.0,0.0,5.99370547037605,0.7249427097704747,1.841141871059599,0.0,0.0,0.49256593214362765,0.0,0.23578464396859258,0.0,2.8480910794075665,0.14412600940720738,0.0,5.011900803202964,0.0,3.0995547650889668,0.0478342958592371,12.534979796799995,1.2922287082838837,0.0,0.0,0.024282795664881084,0.38608914256682464,6.125032373007335,0.046498044902571464,0.0,0.0,0.6930653780536428,1.3559161169472398,0.0,3.4320372572117597,0.2831252559038265,2.5459570053667226,0.0,4.1024649753259945,1.4426943194232382e-06,0.0,4.012695596479764,0.0,1.4740003783274105,5.667456072584023,0.39197003495216964,4.8942106853082015,0.0,3.0150848479167043,1.723092367880489,0.8014740688493015,0.0,0.9457425281934688,0.059376045629716274
699,CDS-OlYpbz,ACH-001855,Yes,MC-001855-5n8l,Yes,6.508530924321914,5.557432913563591,4.021725693053214,5.4038489786055575,0.2511688702798951,2.776969135030279,6.640932391959416,2.2136689163196137,1.562515487572288,9.088692466782825e-05,0.0,7.02141329883576,0.9922536085318412,1.3836550845034055,0.09233464949952376,0.0,0.0067690897102735455,0.06828283001265067,2.4157305477544257,0.7507857051550575,0.0,0.5420182824106612,6.260109704052818,3.4255017363484495,4.854006472337159,0.0,2.8167563568952527,3.01185751954724,2.3260612607642255,2.5633905052033983,0.0,0.0,0.0,0.8624283794370379,0.9110142669067262,0.0,5.08460857531781,3.7973316848227645,0.0,0.0,6.571273187181865,3.7470815330705975,4.203588720853628,1.9188433971005854,0.0,6.249016716590298,2.4320724115425945,2.707757785444437,0.0,0.0,0.7250116641334658,2.147589999334214,0.0,0.5641449770303815,3.198831057453989,0.0,0.0,4.839803068751812,0.0,7.771123625645009,0.0723006626548818,11.99405654458022,1.3485553745159742,0.0,0.0,0.0,0.0,4.810132885919743,0.0,0.42334043612665506,0.0,0.7670767570372888,2.2198004567532656,0.0,2.616876145883459,2.8853871964746634e-06,4.83988936521885,0.0,3.4496866888588245,1.8325105101482533,0.0,5.462577981937696,0.0873012503565009,7.5319643163323065,5.385441391426992,1.199077399996325,3.2895771763724153,0.0,2.9157046438464067,2.760877941777116,1.7235847721961406,0.0,2.7217663663386156,0.3334317486753773
700,CDS-OrDVyD,ACH-000455,Yes,MC-000455-QvVM,Yes,6.041029988479215,6.8193360418741715,4.376806432409942,5.309885061811891,1.4202317580545032,3.1207790781087343,6.4240744742121665,0.42675532180569287,0.025526385289740463,0.15364452335486076,0.02527832016186188,5.506537838476125,1.7472748156320441,1.237909360835907,0.13679642992776167,0.0,0.03689432935184055,0.7336918700718639,3.430965909212555,2.7097886545569074,0.0,0.0,5.360204018921608,4.720175513556578,2.955688681071032,0.02947832929633464,3.173487422547862,3.5281200623077176,2.187451370755072,2.742050633976283,2.932734536506418,0.0,0.0,0.3979354537670895,1.1145082888665212,0.0,3.014320296484782,1.6790039456496413,0.0,0.0,5.005812839483822,2.7183497885920187,4.408530493897161,1.5073303664829931,0.0,5.8871311320851785,0.0,8.36738858521695e-05,0.08785791586320169,0.0,1.2232816717637613,0.4568114049405395,0.0,1.0489775738609626,2.8715239339390424,0.06677945177723581,0.2601497404699741,5.514651509043669,0.0,0.0,0.1506545533997226,9.625776273785295,1.7876476825147827,0.0,0.5081446494575629,0.0,1.3003129468794596,4.167736135970207,0.05900217564159867,0.11700344704718273,0.1617522722419785,0.9417320944615716,3.46291270440373,0.0,4.0640705035384395,0.0,4.508739914002453,0.0,4.242456552376091,1.5898622195461354,0.0,3.4416834564008068,0.32536108379820927,4.084158173013024,4.308607191756128,0.24186458412011483,4.04833463506817,0.0,2.7846337987035965,3.2953279188160534,1.369275507603656,0.0,1.0511660374361798,0.0
701,CDS-Ov0mt9,ACH-000898,No,MC-000898-mg3e,No,6.918509638275444,6.200961675296187,4.587747278473164,5.411634126629527,0.6684377716586579,3.084922991158968,6.001610500945121,0.1794282442062737,2.561751121997216,0.39692558034092024,4.893406869542293,5.2683204901331555,1.5022404622879637,0.703686343265028,0.235972082773581,0.0,0.02258797368747781,0.5957824336677774,2.973596949514137,0.0,0.12107377089025739,2.4378551854487096,5.6990726719951015,3.0739999592814065,5.497178853336814,0.0,3.3452302940889,3.1913376068324117,2.477812007350776,2.4960442832739944,1.7523893712770435,0.017528586405033856,0.0,1.9356124956642866,0.15610921399396377,0.0,4.464039826003586,4.033342384569815,0.0,0.0,5.454692294792711,3.34224438475227,5.317304394010337,3.6970191425060226,0.0,7.347443380174251,3.244034734666657,2.6888045333146446,0.0,0.0,0.8383749769195673,2.197810047152012,0.0,0.5456452087511411,3.4423672313885754,0.16758144465004188,0.5153501433900493,5.266287619204066,0.0,8.378843495974209,0.07794434743924682,10.480821145512515,0.9448989156462546,0.0,0.0,0.0,0.47014949144535945,4.757577009195999,0.022347925895130065,0.719657469213374,0.0783078754428646,0.9443314848455656,2.1835938590455903,0.0974516869044867,3.4474806773459234,0.4047037026286739,5.251919465623851,0.608789375918501,4.528983753178066,2.9020120101417266,0.0,4.064084993742903,0.0,5.6606288987146,3.399478197914247,0.8530934312973854,3.5252038120176694,0.0,2.622192889093468,3.827250063881812,0.8659520614622451,0.0,3.127965523516122,1.7821611047305799
